
004225	178.74	-3.53	-1.76	0.06	0.02	-0.99	91.96	-1.11	-58.13	33.2934765625	22.878438182764796	1278.492006095024	868.8217412504439	45509	33.0	
004225	178.74	-3.53	-1.76	0.06	0.02	-0.99	91.95	-1.31	-58.18	33.296015625	22.883944335498864	1278.456782574298	868.8254766498259	45509	33.0	
004225	178.75	-3.54	-1.77	0.06	0.02	-0.99	91.8	-1.33	-58.08	33.2954296875	22.87325249682351	1278.6595323881002	868.8039755266037	45509	33.0	
004225	178.76	-3.53	-1.77	0.06	0.02	-0.99	91.68	-1.35	-58.28	33.292890625	22.878396412218883	1278.7596303665166	868.7933605390043	45509	33.0	
004225	178.75	-3.53	-1.77	0.06	0.02	-0.99	91.59	-1.37	-58.43	33.2966015625	22.88931148199306	1278.5784012567913	868.8125792334826	45509	33.0	
004225	178.75	-3.53	-1.77	0.06	0.02	-0.99	91.51	-1.23	-58.42	33.2954296875	22.87857741950703	1278.7244069604396	868.7970958274286	45509	33.0625	
004225	178.75	-3.53	-1.77	0.06	0.02	-0.99	91.45	-1.13	-58.41	33.2977734375	22.873419550246087	1278.5621443157763	868.8143032403601	45509	33.0625	
004225	178.76	-3.54	-1.76	0.06	0.02	-0.99	91.54	-0.9	-58.4	33.2934765625	22.878438182764796	1278.6866273341452	868.8011022062991	45509	33.0	
004226	178.76	-3.54	-1.77	0.06	0.02	-0.99	91.47	-1.01	-58.67	33.2946484375	22.87852172451675	1278.540622436717	868.8165855846677	45509	33.0	
004226	178.76	-3.54	-1.76	0.06	0.02	-0.99	91.42	-1.09	-58.89	33.2940625	22.87847995353075	1278.9379994627238	868.7744454747846	45509	33.0	
004226	178.75	-3.53	-1.76	0.06	0.02	-0.99	91.52	-0.87	-58.78	33.296015625	22.878619191006457	1278.5865297340636	868.8117172303649	45509	33.0	
004226	178.74	-3.54	-1.74	0.06	0.02	-0.99	91.6	-1.12	-58.7	33.2923046875	22.87835464189302	1278.5731364639691	868.8131375509478	45509	33.0	
004226	178.74	-3.54	-1.74	0.06	0.02	-0.99	91.66	-1.32	-58.63	33.296015625	22.878619191006457	1278.7162784941427	868.7979578176361	45509	33.0	
004226	178.74	-3.54	-1.74	0.06	0.02	-0.99	91.57	-1.49	-58.72	33.2946484375	22.87852172451675	1278.6054961985742	868.8097058905904	45509	33.0	
004226	178.74	-3.54	-1.74	0.06	0.02	-0.98	91.49	-1.61	-58.79	33.2966015625	22.873336023094808	1278.643275444531	868.8056995199288	45509	33.0	
004226	178.74	-3.56	-1.73	0.06	0.02	-0.99	91.44	-1.43	-58.57	33.2966015625	22.87866096272592	1278.643275444531	868.8056995199288	45509	33.0	
004226	178.74	-3.55	-1.74	0.06	0.02	-0.99	91.67	-1.29	-58.66	33.2909375	22.862283245505964	1278.851600264973	868.7836075941282	45509	32.9375	
004227	178.74	-3.55	-1.73	0.06	0.02	-0.99	91.86	-1.17	-58.74	33.292890625	22.873071526254563	1278.8893806443737	868.7796012007177	45509	32.9375	
004227	178.74	-3.54	-1.74	0.06	0.02	-0.98	91.45	-1.08	-58.67	33.296015625	22.883944335498864	1278.781153474312	868.7910781137961	45509	32.9375	
004227	178.74	-3.53	-1.74	0.06	0.02	-0.99	91.54	-1.29	-58.33	33.296015625	22.867969542026966	1278.781153474312	868.7910781137961	45509	32.9375	
004227	178.74	-3.53	-1.75	0.06	0.02	-0.99	91.61	-1.46	-58.07	33.296015625	22.87329425984916	1278.7162784941427	868.7979578176361	45509	32.9375	
004227	178.74	-3.52	-1.73	0.06	0.02	-0.99	91.67	-1.31	-57.99	33.2946484375	22.867872115081727	1278.6054961985742	868.8097058905904	45509	32.9375	
004227	178.73	-3.51	-1.73	0.06	0.02	-0.99	91.72	-1.47	-58.07	33.2903515625	22.878215409062655	1278.6002315418052	868.8102641921329	45509	33.0	
004227	178.73	-3.51	-1.73	0.06	0.02	-0.99	91.76	-1.6	-58.13	33.2966015625	22.883986115692004	1278.51352746913	868.8194589487192	45509	33.0	
004227	178.74	-3.51	-1.72	0.06	0.02	-0.98	91.65	-1.57	-58.18	33.2971875	22.86805305179031	1278.959523958283	868.7721629426493	45509	33.0	
004228	178.74	-3.51	-1.72	0.06	0.02	-0.99	91.56	-1.54	-58.22	33.3028515625	22.884431784779256	1278.556572050163	868.8148941654667	45509	32.9375	
004228	178.73	-3.51	-1.73	0.06	0.02	-0.99	91.63	-1.66	-58.38	33.299140625	22.873516999701444	1278.8026771930674	868.7887956286537	45509	32.9375	
004228	178.74	-3.51	-1.72	0.06	0.02	-0.99	91.54	-1.61	-58.38	33.3003125	22.873600528759347	1278.9810490648167	868.7698803505793	45509	32.9375	
004228	178.74	-3.5	-1.73	0.06	0.02	-0.99	91.47	-1.57	-58.38	33.3016796875	22.879022993511683	1278.6377035524388	868.8062904006863	45509	32.9375	
004228	178.75	-3.5	-1.73	0.06	0.02	-0.99	91.42	-1.54	-58.1	33.296015625	22.878619191006457	1278.8460288545796	868.7841984116391	45509	32.9375	
004228	178.75	-3.5	-1.73	0.06	0.02	-0.99	91.38	-1.52	-57.88	33.2985546875	22.873475235502482	1278.6810551922956	868.8016931110111	45509	32.9375	
004228	178.75	-3.52	-1.73	0.06	0.02	-0.99	91.34	-1.36	-57.98	33.3016796875	22.879022993511683	1278.8972061730674	868.7787713499741	45509	32.9375	
004228	178.77	-3.52	-1.71	0.06	0.02	-0.99	91.45	-1.08	-57.78	33.2946484375	22.87319681313153	1278.6054961985742	868.8097058905904	45509	32.9375	
004229	178.76	-3.52	-1.71	0.06	0.02	-0.99	91.55	-0.87	-57.63	33.299140625	22.878841976052918	1278.7378017715125	868.7956753646658	45509	32.9375	
004229	178.77	-3.53	-1.72	0.06	0.02	-0.99	91.76	-0.84	-57.78	33.2997265625	22.86823399262913	1278.664798312314	868.8034170939254	45509	32.9375	
004229	178.76	-3.54	-1.71	0.06	0.02	-0.99	92.08	-0.95	-57.76	33.2966015625	22.873336023094808	1278.7081500323538	868.7988198080579	45509	32.9375	
004229	178.76	-3.54	-1.71	0.06	0.02	-0.99	92.33	-1.05	-57.74	33.3028515625	22.873781511403543	1278.7511972616505	868.7942548317717	45509	32.9375	
004229	178.75	-3.55	-1.71	0.06	0.02	-0.99	92.39	-0.98	-58.01	33.3028515625	22.873781511403543	1278.6863217910616	868.801134607987	45509	32.9375	
004229	178.77	-3.55	-1.71	0.06	0.02	-0.99	92.29	-1.07	-58.08	33.30421875	22.873878965307593	1278.8619831943445	868.7825065422916	45509	32.9375	
004229	178.77	-3.55	-1.71	0.06	0.02	-0.99	92.22	-1.14	-58.14	33.30421875	22.868554128846245	1278.6673555280813	868.8031459103233	45509	32.9375	
004229	178.76	-3.55	-1.71	0.06	0.02	-0.99	92.01	-1.34	-58.05	33.31046875	22.874324484121196	1278.5806529243173	868.812340450138	45509	33.0	
004229	178.76	-3.55	-1.71	0.06	0.02	-0.99	91.85	-1.5	-57.97	33.314765625	22.869305803814648	1278.456169954013	868.8255416173655	45509	33.0	
004230	178.76	-3.56	-1.7	0.06	0.02	-0.99	91.72	-1.34	-58.33	33.3098828125	22.86895779728552	1278.7185327987013	868.7977187578988	45509	33.0	
004230	178.76	-3.55	-1.69	0.06	0.02	-0.99	92.04	-1.35	-58.61	33.308515625	22.86886035819433	1278.8023752694505	868.7888276461437	45509	33.0	
004230	178.76	-3.55	-1.69	0.06	0.02	-0.99	92.3	-1.37	-58.84	33.3130078125	22.863855769451995	1278.61030574291	868.809195852652	45509	33.0	
004230	178.75	-3.56	-1.68	0.06	0.02	-0.99	92.22	-1.24	-58.74	33.3091015625	22.858252943486796	1278.7293705814761	868.7965694563027	45509	33.0	
004230	178.77	-3.53	-1.68	0.06	0.02	-0.95	92.02	-1.27	-58.94	33.3059765625	22.847382088846494	1278.7727217927586	868.7919722537254	45509	33.0	
004230	178.77	-3.53	-1.68	0.06	0.02	-0.98	91.86	-1.3	-59.1	33.3122265625	22.863800099561054	1278.6860194984906	868.8011666649711	45509	33.0	
004230	178.76	-3.54	-1.68	0.06	0.02	-0.99	91.58	-1.33	-58.96	33.3130078125	22.869180519704702	1278.545430138128	868.8160757388972	45509	33.0	
004230	178.76	-3.53	-1.69	0.06	0.02	-0.99	91.36	-1.34	-58.84	33.314765625	22.8586564657879	1278.8454273230261	868.7842622007801	45509	32.9375	
004231	178.76	-3.53	-1.7	0.06	0.02	-0.99	91.19	-1.5	-58.61	33.315546875	22.864036699297323	1278.899467268249	868.778531574407	45509	32.9375	
004231	178.75	-3.53	-1.7	0.06	0.02	-0.98	91.33	-1.34	-58.42	33.315546875	22.853387765330332	1278.899467268249	868.778531574407	45509	33.0	
004231	178.75	-3.54	-1.7	0.06	0.03	-0.99	91.45	-1.22	-58.28	33.3161328125	22.85342950200655	1278.6967072714701	868.8000332676369	45509	33.0	
004231	178.74	-3.52	-1.72	0.06	0.03	-0.98	91.4	-1.26	-58.43	33.3204296875	22.84841136006017	1278.7019769223384	868.7994744418133	45509	32.9375	
004231	178.73	-3.53	-1.71	0.07	0.02	-1.0	91.36	-1.29	-58.56	33.3243359375	22.84336550361993	1278.7126661281786	868.7983408943171	45509	32.9375	
004231	178.75	-3.53	-1.71	0.06	0.02	-0.99	91.47	-1.46	-58.25	33.32609375	22.848814759571116	1278.7531593279934	868.7940467634118	45509	33.0	
004231	178.74	-3.53	-1.7	0.06	0.02	-0.99	91.42	-1.31	-58.27	33.3243359375	22.848689564421935	1278.7126661281786	868.7983408943171	45509	33.0	
004231	178.74	-3.53	-1.7	0.06	0.02	-0.99	91.37	-1.19	-58.29	33.3243359375	22.827394601184952	1278.6477887732838	868.805220896556	45509	33.0	
004232	178.74	-3.54	-1.7	0.06	0.02	-0.99	91.62	-1.09	-58.58	33.3235546875	22.843309873268385	1278.6586263870552	868.8040716048463	45509	33.0	
004232	178.73	-3.52	-1.7	0.06	0.03	-0.99	91.82	-1.3	-58.54	33.3243359375	22.83804165614643	1278.777543883201	868.7914608937614	45509	33.0	
004232	178.73	-3.52	-1.71	0.06	0.02	-0.99	91.98	-1.47	-58.51	33.3235546875	22.83266241425474	1278.8532596211505	868.7834316285707	45509	33.0625	
004232	178.72	-3.52	-1.71	0.06	0.02	-0.98	91.97	-1.17	-58.62	33.3235546875	22.83266241425474	1278.7235037316293	868.7971916110713	45509	33.0625	
004232	178.72	-3.52	-1.7	0.06	0.02	-0.98	91.96	-0.94	-58.7	33.3266796875	22.83820851563715	1278.745031151944	868.7949087203899	45509	33.0	
004232	178.72	-3.5	-1.7	0.06	0.02	-0.99	91.81	-0.89	-58.78	33.32296875	22.83262070870095	1278.4721249928346	868.823849608694	45509	33.0	
004232	178.73	-3.5	-1.7	0.06	0.02	-0.99	91.97	-1.0	-58.83	33.321796875	22.827213914169256	1278.9425227335155	868.7739658110647	45509	33.0	
004232	178.73	-3.5	-1.69	0.06	0.02	-0.99	92.1	-1.08	-58.88	33.3235546875	22.827339004740953	1278.8532596211505	868.7834316285707	45509	33.0	
004232	178.73	-3.51	-1.7	0.06	0.02	-0.99	91.78	-1.43	-58.91	33.3243359375	22.816748399537502	1278.9073005936284	868.7777008976994	45509	33.0	
004233	178.73	-3.5	-1.69	0.06	0.02	-0.98	92.09	-1.15	-59.08	33.32609375	22.811550635836333	1278.6234041716261	868.8078068042938	45509	33.0	
004233	178.73	-3.5	-1.68	0.06	0.02	-0.98	92.34	-0.92	-59.21	33.3266796875	22.816915123392977	1278.8099093380606	868.7880286961258	45509	33.0	
004233	178.75	-3.51	-1.68	0.06	0.02	-0.98	92.11	-0.59	-59.73	33.3274609375	22.8276169908646	1278.7990717873352	868.7891779639659	45509	33.0	
004233	178.75	-3.51	-1.66	0.06	0.02	-0.98	91.93	-0.33	-60.15	33.331171875	22.811911807528034	1279.0071105142124	868.7671167165072	45509	33.0	
004233	178.74	-3.51	-1.64	0.06	0.02	-0.99	91.78	-0.41	-60.34	33.324921875	22.816790080172126	1278.6396605682214	868.8060828655878	45509	33.0	
004233	178.74	-3.52	-1.64	0.06	0.02	-0.99	91.81	-0.61	-60.08	33.32296875	22.811328384526643	1278.66675460265	868.8032096363138	45509	33.0	
004233	178.74	-3.53	-1.64	0.06	0.02	-0.99	91.83	-0.77	-59.88	33.3255078125	22.80086400765304	1279.0208025919092	868.7656647704727	45509	33.0	
004233	178.74	-3.53	-1.64	0.06	0.02	-0.98	91.56	-0.76	-59.71	33.3204296875	22.800503001291215	1278.8317319290245	868.7857145236575	45509	33.0	
004234	178.75	-3.54	-1.63	0.06	0.02	-0.99	91.49	-1.03	-59.31	33.31671875	22.816206571262004	1278.7534558496418	868.7940153186204	45509	33.0	
004234	178.75	-3.54	-1.63	0.06	0.02	-0.99	91.43	-1.25	-58.98	33.31984375	22.821751784465548	1278.904738248988	868.7779726187571	45509	33.0	
004234	178.75	-3.55	-1.62	0.06	0.02	-0.99	91.53	-1.43	-58.72	33.31359375	22.805339255965333	1278.7319298527625	868.796298056452	45509	33.0	
004234	178.73	-3.56	-1.63	0.06	0.02	-0.99	91.75	-1.43	-58.79	33.311640625	22.80520039202741	1278.9536557651686	868.7727852257111	45509	33.0	
004234	178.73	-3.56	-1.63	0.06	0.02	-0.99	91.92	-1.43	-58.84	33.315546875	22.805478122341356	1278.769712390593	868.7922913867646	45509	32.9375	
004234	178.73	-3.55	-1.63	0.06	0.02	-0.99	92.06	-1.42	-58.34	33.311640625	22.79987822152784	1279.0185337525702	868.7659053643761	45509	32.9375	
004234	178.73	-3.55	-1.63	0.06	0.02	-0.99	92.18	-1.42	-57.93	33.3204296875	22.800503001291215	1278.7668542256201	868.792594481894	45509	33.0	
004234	178.71	-3.56	-1.63	0.06	0.02	-0.98	92.27	-1.42	-58.02	33.3204296875	22.805825298947873	1278.6371000191746	868.8063544034159	45509	33.0	
004235	178.71	-3.56	-1.63	0.06	0.02	-0.99	92.48	-1.42	-58.09	33.321015625	22.795222562225632	1278.6289717762895	868.8072163773687	45509	33.0	
004235	178.71	-3.56	-1.63	0.06	0.02	-0.99	92.65	-1.42	-58.15	33.324921875	22.8061447148836	1279.0289307460082	868.7648028393143	45509	33.0	
004235	178.71	-3.56	-1.64	0.06	0.02	-0.99	92.5	-1.28	-57.92	33.3243359375	22.790136628667746	1278.7126661281786	868.7983408943171	45509	32.9375	
004235	178.7	-3.56	-1.63	0.06	0.02	-0.98	92.1	-1.31	-58.01	33.321015625	22.800544655030485	1278.9533603320594	868.7728165544472	45509	32.9375	
004235	178.7	-3.56	-1.63	0.06	0.02	-0.99	91.78	-1.33	-58.08	33.331171875	22.79062242184708	1278.7475935309224	868.7946369914021	45509	32.9375	
004235	178.71	-3.56	-1.63	0.06	0.02	-0.99	91.8	-1.21	-58.0	33.32921875	22.80112783041451	1278.8395659473283	868.7848837679084	45509	33.0	
004235	178.7	-3.56	-1.63	0.06	0.02	-0.99	91.68	-1.25	-57.94	33.3274609375	22.80100286064118	1278.8639503839102	868.7822979329209	45509	33.0	
004235	178.7	-3.55	-1.63	0.06	0.02	-0.99	91.59	-1.28	-57.89	33.334296875	22.806811363595685	1278.7042435606213	868.7992340737957	45509	33.0	
004236	178.71	-3.56	-1.63	0.06	0.02	-0.99	91.65	-1.31	-58.12	33.33625	22.80695025581373	1278.6122715817767	868.8089873813298	45509	33.0	
004236	178.71	-3.56	-1.64	0.06	0.02	-0.99	91.7	-1.33	-58.31	33.3399609375	22.81253695133064	1278.4310381821126	868.8282068106498	45509	32.9375	
004236	178.71	-3.57	-1.63	0.06	0.02	-0.99	91.6	-1.35	-58.32	33.347578125	22.807755878750093	1278.520007618534	868.8187717418697	45509	32.9375	
004236	178.71	-3.57	-1.64	0.06	0.02	-0.98	91.67	-1.79	-58.33	33.3430859375	22.81275923658108	1278.6472012601837	868.805283200337	45509	33.0625	
004236	178.71	-3.57	-1.65	0.06	0.02	-0.99	91.71	-2.14	-58.34	33.350703125	22.818624245386825	1278.5415372256664	868.8164885733672	45509	33.0625	
004236	178.7	-3.57	-1.64	0.06	0.02	-0.99	91.75	-1.86	-58.21	33.3512890625	22.818665935898057	1278.9226911262192	868.7760688268173	45509	33.0	
004236	178.7	-3.56	-1.64	0.06	0.02	-0.99	91.64	-1.91	-57.83	33.351875	22.829354625230838	1278.5252812880367	868.8182124801192	45509	33.0	
004236	178.7	-3.56	-1.65	0.06	0.02	-0.99	91.55	-1.95	-57.53	33.355	22.824253418762385	1278.8712143750834	868.7815276279316	45509	32.9375	
004236	178.7	-3.57	-1.66	0.06	0.02	-0.99	91.91	-1.71	-57.42	33.3512890625	22.823989320058782	1278.9226911262192	868.7760688268173	45509	32.9375	
004237	178.7	-3.55	-1.67	0.06	0.02	-0.98	92.05	-1.51	-57.47	33.3524609375	22.82407271869822	1278.5820326530256	868.8121941336086	45509	33.0	
004237	178.7	-3.55	-1.67	0.06	0.02	-0.99	92.17	-1.35	-57.51	33.3524609375	22.82407271869822	1278.841553962694	868.7846729496123	45509	33.0	
004237	178.69	-3.55	-1.66	0.06	0.02	-0.99	92.12	-1.22	-57.41	33.351875	22.82403101926875	1278.849681886028	868.7838110276554	45509	33.0	
004237	178.69	-3.56	-1.66	0.06	0.02	-0.99	92.08	-1.12	-57.33	33.3512890625	22.823989320058782	1278.8578098138803	868.7829491059123	45509	33.0625	
004237	178.67	-3.57	-1.65	0.06	0.02	-0.99	92.19	-1.18	-57.4	33.349921875	22.81324550732653	1278.9416562906845	868.7740576917273	45509	33.0625	
004237	178.67	-3.57	-1.65	0.06	0.02	-0.99	92.13	-1.37	-57.73	33.3411328125	22.82326656863015	1278.9338138355351	868.7748893337678	45509	33.0625	
004237	178.67	-3.57	-1.65	0.06	0.02	-0.99	92.09	-1.52	-58.0	33.344453125	22.828826344057752	1278.6931150857372	868.8004142050235	45509	33.0625	
004237	178.67	-3.56	-1.65	0.06	0.02	-0.99	92.05	-1.5	-58.07	33.344453125	22.818179560256	1278.6931150857372	868.8004142050235	45509	33.0	
004238	178.67	-3.55	-1.67	0.06	0.02	-0.99	92.02	-1.48	-58.27	33.3380078125	22.823044196843615	1278.9122829821404	868.7771725459128	45509	33.0	
004238	178.67	-3.55	-1.67	0.06	0.02	-0.99	92.0	-1.47	-58.43	33.3368359375	22.8176376340149	1278.8636591659997	868.782328814937	45509	33.0	
004238	178.68	-3.56	-1.67	0.06	0.02	-0.99	91.84	-1.46	-58.42	33.340546875	22.828548315484085	1278.8770614837715	868.7809075756813	45509	33.0	
004238	178.68	-3.56	-1.67	0.06	0.02	-0.99	91.71	-1.45	-58.41	33.343671875	22.818123976370398	1278.7039524413697	868.799264945837	45509	33.0	
004238	178.68	-3.56	-1.68	0.06	0.02	-0.99	91.75	-1.16	-58.4	33.3380078125	22.81772100486851	1278.847403045773	868.7840526861708	45509	33.0	
004238	178.68	-3.56	-1.68	0.06	0.02	-0.99	91.93	-1.36	-58.39	33.3337109375	22.833385345415742	1278.7772503494327	868.7914920216269	45509	33.0	
004238	178.68	-3.56	-1.68	0.06	0.02	-0.99	92.07	-1.51	-58.39	33.3337109375	22.81741531603072	1278.7123716702781	868.798372120383	45509	33.0	
004238	178.67	-3.57	-1.68	0.06	0.02	-0.99	92.04	-1.92	-58.25	33.3317578125	22.811953482245443	1278.934102562191	868.7748587161474	45509	33.0	
004239	178.68	-3.56	-1.7	0.06	0.02	-0.99	91.87	-1.68	-58.55	33.328046875	22.81701238059716	1278.7909436295597	868.7900399150953	45509	33.0	
004239	178.68	-3.56	-1.7	0.06	0.02	-0.99	91.74	-1.48	-58.79	33.328046875	22.80636692488003	1278.7260654253757	868.7969199541716	45509	33.0	
004239	178.68	-3.57	-1.7	0.06	0.02	-0.99	91.49	-1.61	-58.84	33.328046875	22.80636692488003	1278.7260654253757	868.7969199541716	45509	33.0	
004239	178.69	-3.57	-1.71	0.06	0.02	-0.99	91.43	-1.57	-58.75	33.3243359375	22.800780697030127	1278.9721795490532	868.7708209021929	45509	33.0	
004239	178.69	-3.57	-1.71	0.06	0.02	-0.99	91.38	-1.54	-58.67	33.3274609375	22.80100286064118	1278.7341935908978	868.796057996694	45509	33.0	
004239	178.69	-3.55	-1.72	0.06	0.02	-0.99	91.49	-1.66	-58.61	33.3243359375	22.800780697030127	1278.9073005936284	868.7777008976994	45509	33.0	
004239	178.7	-3.55	-1.72	0.06	0.02	-0.99	91.57	-1.75	-58.56	33.3274609375	22.795680674579835	1278.5395614023316	868.8166981049771	45509	33.0	
004239	178.7	-3.56	-1.74	0.06	0.02	-0.99	91.36	-1.55	-58.39	33.324921875	22.795500202908563	1278.9640513826992	868.7716828394855	45509	33.0	
004240	178.69	-3.57	-1.73	0.06	0.02	-0.99	91.33	-1.52	-58.11	33.3255078125	22.790219905378738	1278.8910442499453	868.779424785194	45509	33.0625	
004240	178.69	-3.57	-1.73	0.06	0.02	-0.99	91.3	-1.5	-57.89	33.3274609375	22.790358701846266	1278.7990717873352	868.7891779639659	45509	33.0625	
004240	178.68	-3.57	-1.73	0.06	0.02	-0.98	91.57	-1.48	-57.85	33.3243359375	22.784814914479316	1278.5829118185068	868.8121009004781	45509	33.0	
004240	178.69	-3.57	-1.72	0.06	0.02	-0.99	91.78	-1.47	-57.95	33.3223828125	22.78467615017048	1278.5451293649196	868.816107635203	45509	33.0	
004240	178.7	-3.57	-1.72	0.06	0.02	-0.98	91.95	-1.46	-58.04	33.3243359375	22.77949341361939	1278.7126661281786	868.7983408943171	45509	33.0625	
004240	178.7	-3.59	-1.72	0.06	0.02	-0.99	91.65	-1.6	-57.97	33.32609375	22.774296965178312	1278.7531593279934	868.7940467634118	45509	33.0625	
004240	178.7	-3.59	-1.71	0.06	0.02	-0.99	91.99	-1.56	-58.05	33.3243359375	22.784814914479316	1278.7126661281786	868.7983408943171	45509	33.0	
004240	178.7	-3.59	-1.72	0.06	0.02	-0.99	92.26	-1.53	-58.11	33.331171875	22.77465762251895	1278.7475935309224	868.7946369914021	45509	33.0	
004241	178.71	-3.59	-1.71	0.06	0.02	-0.98	92.19	-1.65	-58.03	33.33	22.769253236276626	1278.6989715728848	868.7997931473094	45509	33.0	
004241	178.7	-3.59	-1.72	0.06	0.02	-0.99	92.14	-1.75	-57.96	33.3317578125	22.753415791442283	1278.609709295423	868.8092591041292	45509	33.0625	
004241	178.72	-3.6	-1.71	0.06	0.02	-0.99	92.23	-1.82	-57.9	33.33	22.758611563929755	1278.6989715728848	868.7997931473094	45509	33.0625	
004241	178.73	-3.6	-1.73	0.06	0.02	-0.99	91.88	-1.89	-57.72	33.331171875	22.76933644939674	1278.9422306681665	868.7739967827063	45509	33.0	
004241	178.72	-3.6	-1.74	0.06	0.02	-0.99	91.6	-1.93	-57.58	33.3305859375	22.75865315342189	1278.755721664646	868.7937750391309	45509	33.0	
004241	178.72	-3.6	-1.74	0.06	0.02	-0.99	91.52	-1.83	-57.87	33.3286328125	22.758514522633227	1278.9125731005415	868.7771417806408	45509	33.0	
004241	178.73	-3.59	-1.74	0.06	0.02	-0.99	91.46	-1.75	-58.11	33.3305859375	22.753332628759843	1278.885479340513	868.780014911013	45509	33.0	
004241	178.73	-3.59	-1.75	0.06	0.02	-0.99	91.41	-1.68	-58.3	33.3305859375	22.753332628759843	1278.6908434269162	868.8006551057146	45509	33.0	
004241	178.72	-3.59	-1.74	0.06	0.02	-0.99	91.37	-1.49	-58.18	33.33	22.737330779162253	1278.8936074632563	868.7791529716517	45509	33.0	
004242	178.73	-3.58	-1.75	0.06	0.02	-0.99	91.33	-1.62	-57.94	33.331171875	22.73741389052862	1279.0071105142124	868.7671167165072	45509	33.0	
004242	178.73	-3.58	-1.75	0.06	0.02	-0.99	91.31	-1.72	-57.75	33.333125	22.732232703317276	1278.915136999109	868.7768698950098	45509	33.0	
004242	178.74	-3.57	-1.75	0.06	0.02	-0.98	91.43	-1.94	-57.74	33.3348828125	22.737677082297576	1278.8258732448912	868.7863358062016	45509	33.0625	
004242	178.74	-3.57	-1.76	0.06	0.02	-0.99	91.52	-2.12	-57.73	33.3399609375	22.732717446642095	1278.4959157434596	868.8213266391327	45509	33.0625	
004242	178.73	-3.58	-1.77	0.06	0.02	-0.98	91.46	-2.12	-57.99	33.337421875	22.727217838680723	1278.9204110322555	868.7763106165368	45509	33.0	
004242	178.72	-3.58	-1.77	0.06	0.02	-0.99	91.41	-1.98	-57.66	33.334296875	22.726996288322887	1278.7691222475175	868.7923539686916	45509	33.0	
004242	178.72	-3.58	-1.78	0.06	0.02	-0.99	91.37	-1.87	-57.39	33.337421875	22.732537395644794	1279.1799347483886	868.7487900977278	45509	33.0	
004242	178.72	-3.57	-1.77	0.06	0.02	-0.99	91.48	-1.92	-57.58	33.3337109375	22.721635458395337	1278.9718887877607	868.7708517354577	45509	33.0	
004243	178.72	-3.57	-1.78	0.06	0.02	-0.99	91.56	-1.82	-58.02	33.3305859375	22.710776111237283	1278.8206003025082	868.7868949742303	45509	33.0	
004243	178.72	-3.57	-1.78	0.06	0.02	-0.99	91.63	-1.74	-58.36	33.3348828125	22.716399428088582	1278.5014817723436	868.8207363718772	45509	33.0	
004243	178.73	-3.58	-1.8	0.06	0.02	-0.99	91.55	-1.68	-58.5	33.333125	22.710956004178986	1278.785378455856	868.7906300747766	45509	33.0	
004243	178.72	-3.57	-1.8	0.06	0.02	-0.99	91.48	-1.48	-58.48	33.331171875	22.70549901142939	1278.8773512222776	868.7808768505882	45509	33.0	
004243	178.71	-3.57	-1.8	0.06	0.02	-0.99	91.42	-1.33	-58.45	33.3368359375	22.71121893201766	1278.6690218042365	868.8029692077226	45509	33.0	
004243	178.73	-3.57	-1.8	0.06	0.02	-0.99	91.38	-1.49	-58.44	33.33546875	22.705803387454182	1278.687987354842	868.8009579812626	45509	33.0	
004243	178.73	-3.57	-1.81	0.06	0.02	-0.99	91.34	-1.62	-58.42	33.339375	22.70608010313272	1278.9581979039995	868.7723035619023	45509	33.0	
004243	178.73	-3.57	-1.81	0.06	0.02	-0.99	91.31	-1.72	-58.41	33.343671875	22.70106592079442	1278.509316009059	868.8199055658504	45509	33.0	
004244	178.73	-3.58	-1.82	0.06	0.02	-0.99	91.29	-2.09	-57.99	33.3430859375	22.701024419701934	1278.6472012601837	868.805283200337	45509	33.0	
004244	178.73	-3.57	-1.83	0.06	0.02	-0.98	91.27	-2.38	-57.66	33.34875	22.696107165091014	1278.6983894513096	868.7998548790254	45509	33.0625	
004244	178.73	-3.58	-1.83	0.06	0.02	-0.99	91.4	-2.19	-57.8	33.3481640625	22.680111652992085	1278.57675848578	868.8127534450068	45509	33.0625	
004244	178.73	-3.57	-1.84	0.06	0.02	-0.99	91.36	-2.18	-57.5	33.3462109375	22.685291188646246	1279.1228969805059	868.7548384592437	45509	33.0	
004244	178.73	-3.57	-1.85	0.06	0.02	-0.99	91.33	-2.17	-57.26	33.3512890625	22.680332823819313	1278.5982885661458	868.810470239125	45509	33.0	
004244	178.74	-3.57	-1.86	0.06	0.02	-0.99	91.45	-2.44	-57.21	33.3425	22.679710796700057	1278.785088085419	868.7906608671623	45509	33.0625	
004244	178.73	-3.57	-1.87	0.06	0.02	-0.98	91.4	-2.24	-57.17	33.339375	22.679489643343196	1278.7635580407052	868.7929440271116	45509	33.0625	
004244	178.73	-3.57	-1.88	0.06	0.02	-0.99	91.36	-2.08	-57.13	33.344453125	22.679849020702534	1278.8228747286423	868.7866537831696	45509	33.0625	
004245	178.73	-3.57	-1.88	0.06	0.02	-0.99	91.47	-1.8	-57.52	33.3425	22.669076015581716	1278.9148484770203	868.7769004909944	45509	33.0	
004245	178.73	-3.57	-1.88	0.06	0.02	-0.99	91.56	-1.58	-57.83	33.344453125	22.66921418303452	1278.7579947071113	868.7935339932549	45509	33.0	
